symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
NKE,2021Q1_535490,耐克,1997,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,1650534598000,21.17,14.68,$161.69,周期性消费,102,0.0,105,14000,0.0,-4.55,-5,0.0,0.0,1.0,147.05,128.64,139.07,16.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.55 %,2021Q1_535490
DBX,2021Q1_535353,Dropbox Inc,0,NAS,软件,31110,-,软件基础构架,31110030,75661663000,13.61,35.02,$29.96,科技,311,0.0,881,23000,0.0,-4.55,-42,0.0,0.0,1.0,28.06,21.77,24.07,24.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.55 %,2021Q1_535353
TEAM,2021Q1_535263,Atlassian Corporation PLC,0,NAS,软件,31110,-,软件应用,31110020,419326737000,8.46,10.9,$259.36,科技,311,2.5,6257636,1318859000,0.74,-4.85,-319166,-0.04,0.04,1.0,258.41,204.43,232.99,11.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.85 %,2021Q1_535263
COLM,2021Q1_535328,哥伦比亚户外,2020,NAS,服饰加工,10240,-,服装加工,10240020,42789832000,-8.09,14.65,$99.66,周期性消费,102,0.0,95,10000,0.0,-5.0,-5,0.0,0.0,1.0,108.86,84.91,98.98,0.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.00 %,2021Q1_535328
JCOM,2021Q1_535655,J2全球通信,0,NAS,软件,31110,-,软件基础构架,31110030,40460879000,8.24,42.0,$138.72,科技,311,0.0,73,9000,0.0,-5.19,-4,0.0,0.0,1.0,122.49,94.28,108.26,28.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.19 %,2021Q1_535655
INGN,2021Q1_535416,Inogen Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,9601914000,1.39,48.52,$66.36,医疗保健,206,0.0,141,7000,0.0,-5.37,-8,0.0,0.0,1.0,55.99,43.96,50.01,32.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.37 %,2021Q1_535416
HRTX,2021Q1_535397,Heron Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,8612013000,-26.17,-38.15,$13.09,医疗保健,206,0.0,308,5000,0.0,-5.52,-18,0.0,0.0,1.0,20.72,14.49,17.84,-26.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.52 %,2021Q1_535397
MRCY,2021Q1_535465,Mercury Systems Inc,0,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,23708748000,-16.52,-25.8,$65.34,工业,310,0.0,205,14000,0.0,-5.53,-12,0.0,0.0,1.0,85.49,61.26,72.31,-9.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.53 %,2021Q1_535465
IRWD,2021Q1_535426,Ironwood医药,0,NAS,医药制造,20620,-,专用医药制造,20620020,13163258000,15.96,10.36,$12.57,医疗保健,206,0.0,935,10000,0.0,-5.56,-55,0.0,0.0,1.0,11.86,9.04,10.55,19.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.56 %,2021Q1_535426
SWK,2021Q1_535574,美国史丹利公司,1968,NYSE,工业制品,31070,-,工具和配件,31070050,215960460000,2.38,16.62,$206.83,工业,310,0.0,77,15000,0.0,-6.1,-5,0.0,0.0,1.0,202.07,169.35,181.23,14.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.10 %,2021Q1_535574
ICLK,2021Q1_535409,爱点击,0,NAS,传媒,30820,-,广告中介,30820010,4717676000,-29.55,-8.43,$7.82,通信服务,308,4.99,4663359,54888000,0.03,-6.41,-319601,0.0,0.0,1.0,18.3,7.85,13.84,-43.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.41 %,2021Q1_535409
WMT,2021Q1_535630,沃尔玛,1975,NYSE,零售 - 防守型,20550,-,折扣店,20550010,2566493919000,1.46,-0.96,$141.66,非周期性消费,205,0.0,101,14000,0.0,-6.48,-7,0.0,0.0,1.0,148.97,127.53,139.05,1.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.48 %,2021Q1_535630
TWOU,2021Q1_535213,2U Inc,0,NAS,教育,20540,-,教育培训服务,20540010,20474047000,7.2,6.37,$42.56,非周期性消费,205,0.0,273,10000,0.0,-6.51,-19,0.0,0.0,1.0,55.55,34.21,42.47,0.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.51 %,2021Q1_535213
TAL,2021Q1_535587,好未来,0,NYSE,教育,20540,-,教育培训服务,20540010,91478371000,-61.62,-69.32,$21.94,非周期性消费,205,5.93,38229657,2058667000,1.15,-7.0,-2877890,-0.11,0.11,1.0,90.15,52.09,73.46,-70.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.00 %,2021Q1_535587
CVGW,2021Q1_535303,卡拉沃养殖,2003,NAS,农副加工食品,20525,-,加工食品,20525040,6606180000,-26.23,-16.72,$57.82,非周期性消费,205,0.0,113,9000,0.0,-7.38,-9,0.0,0.0,1.0,84.99,70.09,76.65,-24.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.38 %,2021Q1_535303
AXNX,2021Q1_535270,Axonics Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,17715546000,-0.27,19.59,$59.70,医疗保健,206,0.0,230,14000,0.0,-7.63,-19,0.0,0.0,1.0,59.89,49.14,54.38,9.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.63 %,2021Q1_535270
AMZN,2021Q1_535240,亚马逊,0,NAS,零售,10280,-,网络零售,10280050,11831859762000,7.46,11.49,$3631.20,周期性消费,102,0.58,2947556,9119975000,5.1,-7.81,-249684,-0.45,0.45,1.0,3380.0,2951.95,3171.97,14.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.81 %,2021Q1_535240
LITE,2021Q1_535453,Lumentum Holdings Inc,0,NAS,硬件,31120,-,通讯设备,31120010,39882831000,-12.59,-14.21,$81.33,科技,311,0.0,168,15000,0.0,-8.2,-15,0.0,0.0,1.0,108.93,79.0,92.59,-12.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.20 %,2021Q1_535453
MDP,2021Q1_535466,梅瑞狄斯,2020,NYSE,传媒,30820,-,出版,30820020,12457404000,36.0,119.79,$42.20,通信服务,308,0.0,293,9000,0.0,-8.44,-27,0.0,0.0,1.0,36.96,18.93,26.36,60.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.44 %,2021Q1_535466
INCY,2021Q1_535413,因塞特医疗,0,NAS,生物科技,20610,-,生物科技,20610010,113739037000,-3.86,-8.04,$79.99,医疗保健,206,0.0,165,13000,0.0,-10.33,-19,0.0,0.0,1.0,100.5,76.02,85.34,-6.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.33 %,2021Q1_535413
OXM,2021Q1_535498,牛津工业,2021,NYSE,服饰加工,10240,-,服装加工,10240020,10346708000,8.32,46.3,$94.80,周期性消费,102,0.0,73,6000,0.0,-10.98,-9,0.0,0.0,1.0,94.12,62.9,76.81,23.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.98 %,2021Q1_535498
AMRX,2021Q1_535249,Amneal Pharmaceuticals Inc,0,NYSE,医药制造,20620,-,专用医药制造,20620020,4192374000,-26.1,-4.6,$4.36,医疗保健,206,0.0,452,3000,0.0,-12.57,-65,0.0,0.0,1.0,7.38,4.74,5.55,-21.44,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.57 %,2021Q1_535249
TSM,2021Q1_535589,台积电,2020,NYSE,半导体,31130,-,半导体,31130020,3940852695000,-0.32,8.6,$117.53,科技,311,0.15,7799336,922506000,0.52,-12.68,-1132108,-0.07,0.07,1.0,140.05,108.96,124.1,-5.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.68 %,2021Q1_535589
NIO,2021Q1_535476,蔚来,0,NYSE,汽车和配件,10200,-,汽车制造,10200020,462739564000,22.49,-10.38,$43.68,周期性消费,102,5.62,92019761,3586930000,2.01,-14.72,-15888007,-0.43,0.43,1.0,62.84,35.21,51.11,-14.54,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.72 %,2021Q1_535476
ISRG,2021Q1_535423,直觉外科,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,730120925000,18.51,16.57,$953.66,医疗保健,206,1.35,1599013,1181575000,0.66,-16.3,-311464,-0.14,0.14,1.0,818.75,684.9,755.6,26.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.30 %,2021Q1_535423
CGNT,2021Q1_535325,Cognyte Software Ltd,0,NAS,软件,31110,-,软件基础构架,31110030,10479299000,1.32,0.0,$24.56,科技,311,0.0,303,8000,0.0,-17.89,-66,0.0,0.0,1.0,38.0,27.31,29.74,-17.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 17.89 %,2021Q1_535325
STNE,2021Q1_535577,StoneCo Ltd,0,NAS,软件,31110,-,软件应用,31110020,116428178000,-13.59,-30.6,$58.24,科技,311,0.03,104056,6370000,0.0,-19.03,-24456,0.0,0.0,1.0,94.09,59.89,78.26,-25.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.03 %,2021Q1_535577
BRW,2021Q1_535623,荷兰国际最优惠利率信托,2021,NYSE,资产管理,10310,-,资产管理,10310010,3708366000,2.52,7.47,$4.71,金融服务,103,0.69,839279,3894000,0.0,-24.4,-270931,0.0,0.0,1.0,4.66,4.4,4.56,3.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 24.40 %,2021Q1_535623
NATI,2021Q1_535481,美国国家仪器,2003,NAS,软件,31110,-,软件应用,31110020,35346615000,-5.66,-4.23,$41.54,科技,311,0.77,1017990,43962000,0.02,-25.74,-352920,-0.01,0.01,1.0,46.99,41.4,43.99,-5.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.74 %,2021Q1_535481
GOOGL,2021Q1_535237,谷歌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,11184424851000,11.15,44.93,$2540.10,通信服务,308,0.02,160248,330516000,0.18,-26.28,-57139,-0.06,0.06,1.0,2118.62,1722.88,1975.79,28.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.28 %,2021Q1_535237
FB,2021Q1_535371,Facebook Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,6314883120000,11.9,26.1,$344.46,通信服务,308,0.29,8169264,2406093000,1.35,-26.78,-2987780,-0.46,0.46,1.0,294.53,245.64,269.28,27.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.78 %,2021Q1_535371
BAP,2021Q1_535337,Credicorp Ltd,2014,NYSE,银行,10320,-,区域性银行,10320020,61156259000,-16.39,-27.7,$118.59,金融服务,103,1.66,1327983,181362000,0.1,-26.79,-485848,-0.05,0.05,1.0,167.94,136.57,155.5,-23.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.79 %,2021Q1_535337
TMO,2021Q1_535601,赛默飞世尔,2012,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,1307356759000,4.12,10.57,$514.48,医疗保健,206,0.37,1454382,663751000,0.37,-33.33,-727201,-0.19,0.19,1.0,518.83,439.85,477.79,7.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.33 %,2021Q1_535601
GOOG,2021Q1_535238,谷歌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,11184424851000,14.31,49.86,$2625.33,通信服务,308,0.2,1309897,2709692000,1.52,-33.95,-673195,-0.66,0.66,1.0,2128.31,1728.24,1986.11,32.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.95 %,2021Q1_535238
CLVS,2021Q1_535321,Clovis Oncology Inc,0,NAS,生物科技,20610,-,生物科技,20610010,3488494000,-15.41,7.5,$5.16,医疗保健,206,0.0,92,1000,0.0,-35.21,-50,0.0,0.0,1.0,10.34,4.81,6.72,-23.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.21 %,2021Q1_535321
TJX,2021Q1_535588,TJX Companies Inc,2021,NYSE,零售,10280,-,服装零售,10280010,530605687000,-1.31,0.44,$68.07,周期性消费,102,0.01,132048,8735000,0.0,-38.65,-83202,0.0,0.0,1.0,70.23,62.55,66.94,1.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.65 %,2021Q1_535588
TSLA,2021Q1_535598,特斯拉,0,NAS,汽车和配件,10200,-,汽车制造,10200020,4049326363000,-11.94,-7.8,$650.60,周期性消费,102,1.68,16216060,10831192000,6.06,-40.61,-11088110,-4.35,4.35,1.0,883.09,563.0,754.2,-13.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.61 %,2021Q1_535598
TCOM,2021Q1_535605,携程集团,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,130239366000,-12.47,-6.31,$31.60,周期性消费,102,0.56,3558770,141034000,0.08,-52.32,-3904351,-0.07,0.07,1.0,44.57,31.15,37.03,-14.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 52.32 %,2021Q1_535605
RBA,2021Q1_535534,里奇兄弟拍卖,2003,NYSE,商业服务,31020,-,特种商业服务,31020010,42158319000,-6.46,-14.88,$58.76,工业,310,2.91,3213330,188130000,0.11,-55.74,-4046149,-0.16,0.16,1.0,69.12,51.12,58.63,0.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 55.74 %,2021Q1_535534
BLUE,2021Q1_535287,蓝鸟生物,0,NAS,生物科技,20610,-,生物科技,20610010,12005345000,-7.37,-36.38,$27.53,医疗保健,206,0.0,913,28000,0.0,-96.09,-22412,0.0,0.0,1.0,52.33,25.62,38.14,-27.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 96.09 %,2021Q1_535287
PLAN,2021Q1_535251,Anaplan Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,49239958000,-15.73,-26.76,$52.62,科技,311,0.0,306,16000,0.0,-99.98,-1871634,-0.07,0.07,1.0,83.99,50.61,67.68,-22.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 99.98 %,2021Q1_535251
SGEN,2021Q1_535551,西雅图遗传学,0,NAS,生物科技,20610,-,生物科技,20610010,168923079000,-3.79,-17.8,$143.97,医疗保健,206,0.0,147,20000,0.0,-100.0,-3243632,-0.32,0.32,1.0,190.8,137.51,161.21,-10.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 100.00 %,2021Q1_535551
STLA,2021Q1_850826,菲亚特克莱斯勒,0,NYSE,汽车和配件,10200,-,汽车制造,10200020,381016239000,6.56,24.27,$18.82,周期性消费,102,0.0,0,0,0.0,-10000.0,-29705863,-0.3,0.3,1.0,18.17,14.31,16.19,16.24,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850826
WORK,2021Q1_850837,Slack Technologies Inc,0,NYSE,软件,31110,-,软件应用,31110020,169072161000,6.04,5.52,$44.57,科技,311,0.0,0,0,0.0,-10000.0,-7727803,-0.18,0.18,1.0,44.28,39.95,41.86,6.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850837
JEF,2021Q1_850827,Jefferies Financial Group Inc,2019,NYSE,多元化金融服务,10350,-,金融集团,10350020,54257595000,7.15,39.72,$33.97,金融服务,103,0.0,0,0,0.0,-10000.0,-12231542,-0.17,0.17,1.0,34.28,23.12,28.52,19.11,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850827
PLTR,2021Q1_850834,Palantir Technologies Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,260981646000,-7.26,-8.83,$21.47,科技,311,0.0,0,0,0.0,-10000.0,-5624297,-0.07,0.07,1.0,39.0,21.73,27.5,-21.93,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850834
FARO,2021Q1_850825,法如科技,0,NAS,硬件,31120,-,科技仪器,31120060,8654120000,-11.76,4.39,$73.73,科技,311,0.0,0,0,0.0,-10000.0,-446108,-0.02,0.02,1.0,96.1,68.33,82.81,-10.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850825
MTB,2021Q1_850829,美国制商银行,1985,NYSE,银行,10320,-,区域性银行,10320020,117443362000,-7.54,12.64,$141.19,金融服务,103,0.0,0,0,0.0,-10000.0,-73026,-0.01,0.01,1.0,162.13,126.82,147.34,-4.17,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850829
YNDX,2021Q1_850842,Yandex NV,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,160795329000,13.58,0.16,$69.69,通信服务,308,0.0,0,0,0.0,-10000.0,-205414,-0.01,0.01,1.0,73.83,60.31,67.03,3.97,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850842
LIND,2021Q1_850828,Lindblad Expeditions Holdings Inc,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,3957211000,-30.94,-28.68,$12.21,周期性消费,102,0.0,0,0,0.0,-10000.0,-700000,-0.01,0.01,1.0,21.52,15.12,18.2,-32.91,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850828
MRC,2021Q1_850830,MRC Global Inc,0,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,4640944000,-6.55,31.22,$8.70,能源,309,0.0,0,0,0.0,-10000.0,-650000,0.0,0.0,1.0,9.98,6.41,8.51,2.23,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850830
GOLD,2021Q1_850822,巴里克黄金,2019,NYSE,金属与开采,10150,-,金,10150040,246329408000,-2.18,-5.22,$21.27,基础材料,101,0.0,0,0,0.0,-10000.0,-6005,0.0,0.0,1.0,24.77,18.67,21.56,-1.35,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850822
ACIA,2021Q1_850820,Acacia Communications Inc,0,NAS,硬件,31120,-,通讯设备,31120010,31722089000,64.46,57.61,$114.99,科技,311,0.0,0,0,0.0,-10000.0,-769,0.0,0.0,1.0,114.99,71.29,107.31,7.16,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850820
EPAM,2021Q1_850823,EPAM Systems Inc,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,196328241000,19.99,50.23,$538.35,科技,311,0.0,0,0,0.0,-10000.0,-115,0.0,0.0,1.0,400.27,329.66,366.52,46.88,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850823
MXL,2021Q1_850831,MaxLinear Inc,0,NYSE,半导体,31130,-,半导体,31130020,19869535000,8.58,6.76,$40.77,科技,311,0.0,0,0,0.0,-10000.0,-861,0.0,0.0,1.0,43.26,30.79,35.69,14.23,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850831
SINA,2021Q1_850836,新浪,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,16730642000,1.81,2.08,$43.26,通信服务,308,0.0,0,0,0.0,-10000.0,-131550,0.0,0.0,1.0,43.51,41.74,42.8,1.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850836
PRLB,2021Q1_850835,Proto Labs Inc,0,NYSE,工业制品,31070,-,金属加工,31070030,15145781000,-21.83,-44.85,$84.60,工业,310,0.0,0,0,0.0,-10000.0,-67,0.0,0.0,1.0,251.49,115.19,166.79,-49.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850835
TRUE,2021Q1_850840,TrueCar Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,3479159000,12.14,29.76,$5.45,通信服务,308,0.0,0,0,0.0,-10000.0,-351,0.0,0.0,1.0,5.76,4.33,4.96,9.88,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850840
SQ,2021Q1_850838,Square Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,692355003000,-10.61,8.05,$235.16,科技,311,0.0,0,0,0.0,-10000.0,-1153,0.0,0.0,1.0,276.57,201.87,234.55,0.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850838
TDY,2021Q1_850839,Teledyne Technologies Inc,0,NYSE,硬件,31120,-,科技仪器,31120060,131225405000,2.25,11.33,$436.41,科技,311,0.0,0,0,0.0,-10000.0,-35,0.0,0.0,1.0,413.65,356.17,386.0,13.06,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850839
NSL,2021Q1_850832,纽文高级收益基金,2020,NYSE,资产管理,10310,-,资产管理,10310010,1455417000,5.18,16.78,$5.83,金融服务,103,0.0,0,0,0.0,-10000.0,-375012,0.0,0.0,1.0,5.66,5.18,5.48,6.39,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850832
VNT,2021Q1_850841,Vontier Corp,0,NYSE,硬件,31120,-,科技仪器,31120060,34334299000,0.62,-5.73,$31.46,科技,311,0.0,0,0,0.0,-10000.0,-45779,0.0,0.0,1.0,35.9,30.27,32.64,-3.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850841
ON,2021Q1_850833,ON Semiconductor Corp,0,NAS,半导体,31130,-,半导体,31130020,100146592000,-14.85,10.91,$36.30,科技,311,0.0,0,0,0.0,-10000.0,-833,0.0,0.0,1.0,42.27,32.67,38.43,-5.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850833
ETSY,2021Q1_850824,Etsy Inc,0,NAS,零售,10280,-,网络零售,10280050,149704391000,-16.87,2.47,$182.30,周期性消费,102,0.0,0,0,0.0,-10000.0,-714,0.0,0.0,1.0,244.58,167.57,209.7,-13.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850824
ANET,2021Q1_850821,Arista Networks Inc,0,NYSE,硬件,31120,-,计算机硬件,31120020,181617530000,16.9,26.66,$368.05,科技,311,0.0,0,0,0.0,-10000.0,-98,0.0,0.0,1.0,323.31,267.83,299.53,22.88,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_850821
