symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
HBT,2021Q1_642894,HBT Financial Inc,0,NAS,银行,10320,-,区域性银行,10320020,3053547000,1.04,15.97,$17.27,金融服务,103,2.78,760498,13020000,0.09,30.75,178848,0.02,0.02,1.0,18.3,14.65,16.22,6.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 30.75 %,2021Q1_642894
UFAB,2021Q1_643407,Unique Fabricating Inc,0,AMEX,汽车和配件,10200,-,汽车配件,10200030,207387000,-36.68,-40.36,$3.28,周期性消费,102,7.83,766172,4559000,0.03,30.05,177050,0.01,0.01,1.0,7.47,5.7,6.75,-51.41,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 30.05 %,2021Q1_643407
SIX,2021Q1_643314,六旗娱乐,2020,NYSE,旅游和娱乐,10290,-,娱乐,10290020,22399354000,-14.15,19.06,$40.60,周期性消费,102,0.58,495000,23003000,0.15,29.92,114000,0.03,0.03,1.0,50.52,31.65,41.64,-2.5,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.92 %,2021Q1_643314
IMXI,2021Q1_642968,International Money Express Inc,0,NAS,软件,31110,-,软件和信息技术服务,31110010,3973348000,4.6,1.16,$15.70,科技,311,7.21,2823552,42382000,0.28,29.81,648370,0.06,0.06,1.0,17.28,14.17,15.47,1.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.81 %,2021Q1_642968
TRNS,2021Q1_643378,Transcat Inc,0,NAS,工业分销,31060,-,工业分销,31060010,2816321000,16.85,68.17,$58.32,工业,310,5.92,442334,21710000,0.15,29.68,101250,0.03,0.03,1.0,53.26,33.49,42.88,36.01,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.68 %,2021Q1_643378
PETQ,2021Q1_643193,PetIQ Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,6995869000,1.56,-3.36,$37.16,医疗保健,206,0.27,79000,2786000,0.02,29.51,18000,0.0,0.0,1.0,37.82,32.6,35.41,4.94,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.51 %,2021Q1_643193
EBS,2021Q1_642795,Emergent BioSolutions Inc,0,NYSE,医药制造,20620,-,专用医药制造,20620020,20936395000,-18.85,-32.56,$60.43,医疗保健,206,0.44,237161,22035000,0.15,29.19,53579,0.03,0.03,1.0,125.19,86.23,102.79,-41.21,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.19 %,2021Q1_642795
MOD,2021Q1_643105,摩丁制造,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,5440348000,5.02,29.86,$16.31,周期性消费,102,3.76,1942100,28685000,0.19,28.64,432334,0.04,0.04,1.0,16.0,12.17,14.21,14.78,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.64 %,2021Q1_643105
ISTR,2021Q1_642973,Investar Holding Corp,2014,NAS,银行,10320,-,区域性银行,10320020,1526311000,7.16,37.97,$22.67,金融服务,103,2.37,246700,5070000,0.03,28.62,54900,0.01,0.01,1.0,22.07,15.86,18.76,20.84,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.62 %,2021Q1_642973
TPH,2021Q1_643351,Tri Pointe Homes Inc,0,NYSE,住宅建设,10230,-,住宅建设,10230010,15111278000,-10.71,14.49,$19.75,周期性消费,102,0.39,462664,9420000,0.06,28.42,102378,0.01,0.01,1.0,22.06,17.01,19.68,0.36,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.42 %,2021Q1_643351
RGS,2021Q1_643245,Regis Corp,0,NYSE,个人服务,10260,-,个人服务,10260010,1897476000,-34.29,-10.77,$8.20,周期性消费,102,4.69,1677343,21067000,0.14,28.39,370890,0.03,0.03,1.0,13.68,8.06,10.93,-24.98,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.39 %,2021Q1_643245
TREC,2021Q1_643380,Trecora Resources,0,NYSE,化工,10130,-,特种化学制品,10130020,1330083000,4.82,18.31,$8.27,基础材料,101,4.28,1064551,8272000,0.06,28.36,235192,0.01,0.01,1.0,8.01,6.31,7.28,13.6,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.36 %,2021Q1_643380
CR,2021Q1_642748,Crane Co,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,34438975000,-2.89,18.62,$91.26,工业,310,0.6,349401,32812000,0.22,28.33,77129,0.05,0.05,1.0,95.07,75.68,85.32,6.96,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.33 %,2021Q1_642748
ADTN,2021Q1_642529,亚川,2003,NAS,硬件,31120,-,通讯设备,31120010,5992085000,4.45,30.87,$19.15,科技,311,2.89,1399693,23347000,0.16,28.06,306736,0.04,0.04,1.0,19.23,14.73,16.84,13.72,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.06 %,2021Q1_642529
CHMG,2021Q1_642698,Chemung Financial Corp,1993,NAS,银行,10320,-,区域性银行,10320020,1329583000,2.51,31.66,$44.13,金融服务,103,0.85,39623,1657000,0.01,27.82,8623,0.0,0.0,1.0,44.73,33.46,37.43,17.9,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.82 %,2021Q1_642698
LL,2021Q1_643049,LumberLiquidators控股,0,NYSE,零售,10280,-,家居用品零售,10280030,3541246000,-28.25,-38.61,$18.87,周期性消费,102,2.27,658888,16551000,0.11,27.72,143000,0.02,0.02,1.0,33.44,22.77,27.71,-31.9,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.72 %,2021Q1_643049
TSC,2021Q1_643385,TriState Capital Holdings Inc,0,NAS,银行,10320,-,区域性银行,10320020,4529899000,-11.22,21.44,$21.13,金融服务,103,3.82,1265876,29191000,0.2,27.25,271100,0.04,0.04,1.0,25.94,17.26,22.22,-4.91,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.25 %,2021Q1_643385
SLP,2021Q1_643312,Simulations Plus Inc,2014,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,5739168000,-30.66,-38.53,$44.09,医疗保健,206,2.03,409068,25869000,0.17,27.1,87208,0.04,0.04,1.0,89.52,60.06,73.57,-40.07,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.10 %,2021Q1_643312
JELD,2021Q1_642982,JELD-WEN Holding Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,15709764000,-18.48,-3.31,$24.52,工业,310,0.43,426918,11821000,0.08,27.09,91000,0.02,0.02,1.0,30.99,24.4,27.79,-11.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.09 %,2021Q1_642982
PGNY,2021Q1_643213,Progyny Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,31554685000,9.64,30.15,$55.17,医疗保健,206,0.06,52000,2315000,0.02,26.83,11000,0.0,0.0,1.0,53.34,40.66,46.78,17.94,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 26.83 %,2021Q1_643213
FOE,2021Q1_642830,费罗,0,NYSE,化工,10130,-,特种化学制品,10130020,11269449000,21.74,44.29,$21.11,基础材料,101,1.49,1228394,20711000,0.14,26.56,257809,0.03,0.03,1.0,18.19,13.79,15.94,32.43,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 26.56 %,2021Q1_642830
SNX,2021Q1_643348,新聚思,2020,NYSE,软件,31110,-,软件和信息技术服务,31110010,38430362000,-5.45,41.27,$114.45,科技,311,0.28,146108,16779000,0.11,25.8,29965,0.02,0.02,1.0,116.7,80.4,93.32,22.64,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.80 %,2021Q1_643348
PDFS,2021Q1_643172,PDF Solutions Inc,0,NAS,软件,31110,-,软件应用,31110020,4254876000,-0.11,-17.5,$17.82,科技,311,1.37,504100,8963000,0.06,25.68,103000,0.01,0.01,1.0,23.22,16.64,19.86,-10.27,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.68 %,2021Q1_643172
DGII,2021Q1_642768,美国迪进国际,0,NAS,硬件,31120,-,通讯设备,31120010,4290352000,4.22,3.17,$19.50,科技,311,5.42,1844303,35023000,0.24,25.52,374930,0.05,0.05,1.0,25.41,17.72,20.79,-6.2,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.52 %,2021Q1_642768
RLGY,2021Q1_643242,Realogy Holdings Corp,0,NYSE,房地产,10410,-,房地产服务,10410020,13180508000,10.61,33.46,$17.51,房地产,104,0.74,862436,13049000,0.09,25.46,175000,0.02,0.02,1.0,18.25,13.09,15.92,9.99,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.46 %,2021Q1_643242
DFIN,2021Q1_642775,Donnelley Financial Solutions Inc,0,NYSE,资本市场,10330,-,资本市场,10330010,6917324000,10.13,88.39,$31.97,金融服务,103,0.2,66046,1838000,0.01,25.4,13378,0.0,0.0,1.0,29.79,17.43,23.13,38.22,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.40 %,2021Q1_642775
GABC,2021Q1_642874,德美银行,1998,NAS,银行,10320,-,区域性银行,10320020,6297820000,-19.58,12.24,$36.72,金融服务,103,1.04,276411,12776000,0.09,24.4,54215,0.02,0.02,1.0,50.32,32.82,39.32,-6.61,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.40 %,2021Q1_642874
AXS,2021Q1_643473,AXIS轴组公司,2003,NYSE,保险,10340,-,财产保险,10340020,27408753000,-5.45,0.99,$50.05,金融服务,103,0.74,628799,31170000,0.21,24.25,122733,0.04,0.04,1.0,53.09,45.0,50.12,-0.14,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.25 %,2021Q1_643473
AGX,2021Q1_642582,坚果控股公司,2016,NYSE,建筑,31040,-,土木工程和建筑,31040010,4745097000,-12.16,5.17,$46.54,工业,310,1.53,241500,12884000,0.09,24.16,47000,0.02,0.02,1.0,54.52,42.84,48.15,-3.34,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.16 %,2021Q1_642582
BBSI,2021Q1_642617,巴瑞特,2006,NAS,商业服务,31020,-,就业服务,31020050,3552593000,4.97,7.36,$72.63,工业,310,2.04,154523,10640000,0.07,24.15,30059,0.01,0.01,1.0,74.61,63.05,69.8,4.05,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.15 %,2021Q1_642617
CHCO,2021Q1_642709,城市控股,2002,NAS,银行,10320,-,区域性银行,10320020,7577693000,-5.61,10.04,$74.79,金融服务,103,0.89,139760,11430000,0.08,23.92,26979,0.02,0.02,1.0,87.41,69.05,76.08,-1.7,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.92 %,2021Q1_642709
IIN,2021Q1_642971,IntriCon Corp,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,1308042000,-11.51,23.2,$22.30,医疗保健,206,11.59,1051247,26954000,0.18,23.88,202679,0.03,0.03,1.0,27.29,17.46,22.1,0.9,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.88 %,2021Q1_642971
PRA,2021Q1_643209,ProAssurance Corp,2020,NYSE,保险,10340,-,财产保险,10340020,7597644000,-19.89,22.99,$21.78,金融服务,103,2.57,1387864,37139000,0.25,23.81,266942,0.05,0.05,1.0,28.5,18.1,23.12,-5.8,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.81 %,2021Q1_643209
RNR,2021Q1_643499,RenaissanceRe Holdings Ltd,1996,NYSE,保险,10340,-,再保险,10340030,48518614000,-12.68,-8.39,$151.18,金融服务,103,0.24,118937,19060000,0.13,23.75,22824,0.02,0.02,1.0,171.0,147.93,161.48,-6.38,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.75 %,2021Q1_643499
UFPT,2021Q1_643392,UFP Technologies Inc,0,NAS,包装和容器,10250,-,包装和容器,10250010,2885709000,18.62,27.25,$59.30,周期性消费,102,1.34,100621,5013000,0.03,23.54,19175,0.01,0.01,1.0,53.7,45.05,48.8,21.52,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.54 %,2021Q1_643392
DLX,2021Q1_642763,豪华,2007,NYSE,传媒,30820,-,广告中介,30820010,12027418000,5.57,53.01,$44.08,通信服务,308,1.72,726723,30493000,0.2,23.21,136881,0.04,0.04,1.0,42.01,29.15,37.69,16.95,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.21 %,2021Q1_642763
GFF,2021Q1_642893,格里丰,2012,NYSE,工业制品,31070,-,工具和配件,31070050,9030250000,-9.42,21.69,$24.64,工业,310,0.89,506312,13756000,0.09,22.5,93000,0.02,0.02,1.0,27.92,20.36,24.69,-0.2,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.50 %,2021Q1_642893
MANU,2021Q1_643492,曼联,2018,NYSE,旅游和娱乐,10290,-,娱乐,10290020,15907605000,-6.81,-9.26,$15.10,周期性消费,102,0.19,306490,4824000,0.03,22.45,56200,0.01,0.01,1.0,20.13,14.41,16.87,-10.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.45 %,2021Q1_643492
ICBK,2021Q1_642744,County Bancorp Inc,2019,NAS,银行,10320,-,区域性银行,10320020,1334189000,41.88,54.66,$33.95,金融服务,103,2.84,172800,4142000,0.03,22.29,31500,0.01,0.01,1.0,26.23,19.66,22.86,48.51,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.29 %,2021Q1_642744
MTOR,2021Q1_643090,美驰,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,10985832000,-19.16,-16.12,$23.41,周期性消费,102,1.67,1213892,35713000,0.24,22.09,219630,0.04,0.04,1.0,32.99,25.81,29.77,-21.36,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.09 %,2021Q1_643090
RL,2021Q1_643236,拉夫劳伦,2004,NYSE,服饰加工,10240,-,服装加工,10240020,53015908000,-10.89,8.21,$111.57,周期性消费,102,1.02,751521,92557000,0.62,22.08,135931,0.11,0.11,1.0,126.55,100.81,114.02,-2.15,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.08 %,2021Q1_643236
HP,2021Q1_642915,赫佩公司,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 开采,30910010,20523062000,10.79,29.19,$29.42,能源,309,0.12,126339,3406000,0.02,22.08,22847,0.0,0.0,1.0,33.19,23.14,27.63,6.48,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.08 %,2021Q1_642915
LARK,2021Q1_643020,兰德马克银行,2000,NAS,银行,10320,-,区域性银行,10320020,864799000,10.4,24.9,$28.14,金融服务,103,1.39,66002,1744000,0.01,22.03,11914,0.0,0.0,1.0,28.5,23.2,25.73,9.37,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.03 %,2021Q1_643020
VIVO,2021Q1_643087,Meridian Bioscience Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,4911040000,-25.63,-6.21,$17.53,医疗保健,206,1.9,822704,21596000,0.15,21.91,147870,0.03,0.03,1.0,29.89,19.76,23.88,-26.59,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.91 %,2021Q1_643087
UAA,2021Q1_643404,安德玛,0,NYSE,服饰加工,10240,-,服装加工,10240020,55851386000,-8.77,16.95,$20.08,周期性消费,102,0.14,640000,14182000,0.1,21.9,115000,0.02,0.02,1.0,24.2,17.35,20.91,-3.97,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.90 %,2021Q1_643404
COHU,2021Q1_642721,科休半导体,2020,NAS,半导体,31130,-,半导体仪器和材料,31130010,10746518000,-28.23,-10.11,$34.32,科技,311,2.04,987923,41335000,0.28,21.75,176490,0.05,0.05,1.0,50.55,38.23,44.16,-22.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.75 %,2021Q1_642721
TBK,2021Q1_643386,Triumph Bancorp Inc,0,NAS,银行,10320,-,区域性银行,10320020,11897746000,-20.9,52.34,$73.96,金融服务,103,2.88,716399,55442000,0.37,21.71,127798,0.07,0.07,1.0,82.82,49.11,69.53,6.37,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.71 %,2021Q1_643386
CSLT,2021Q1_642680,Castlight Health Inc,0,NYSE,医疗机构和服务,20645,-,医疗信息服务,20645030,2256460000,37.27,70.0,$2.21,医疗保健,206,1.98,3122552,4715000,0.03,21.43,551092,0.01,0.01,1.0,2.2,1.3,1.74,27.01,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.43 %,2021Q1_642680
SCOR,2021Q1_642733,康姆斯克,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,2217124000,27.25,70.68,$4.25,通信服务,308,4.59,3705881,13564000,0.09,21.35,652080,0.02,0.02,1.0,4.31,2.39,3.53,20.4,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.35 %,2021Q1_642733
CTT,2021Q1_642682,CatchMark Timber Trust Inc,2014,NYSE,房地产信托投资基金,10420,-,REIT - 特种,10420080,3670931000,4.4,26.92,$11.61,房地产,104,1.35,657911,6698000,0.05,21.33,115653,0.01,0.01,1.0,11.39,9.08,10.18,14.05,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.33 %,2021Q1_642682
AX,2021Q1_642606,Axos Financial Inc,0,NYSE,银行,10320,-,区域性银行,10320020,17962949000,-0.17,24.97,$46.90,金融服务,103,0.63,374288,17595000,0.12,21.21,65504,0.02,0.02,1.0,52.77,36.82,45.04,4.13,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.21 %,2021Q1_642606
MX,2021Q1_643062,MagnaChip Semiconductor Corp,0,NYSE,半导体,31130,-,半导体,31130020,6804439000,-10.86,68.12,$22.73,科技,311,1.05,488661,12168000,0.08,21.12,85200,0.01,0.01,1.0,26.01,13.44,19.62,15.85,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.12 %,2021Q1_643062
SCWX,2021Q1_643287,SecureWorks Corp,0,NAS,软件,31110,-,软件基础构架,31110030,11963570000,55.57,55.13,$22.06,科技,311,1.33,1115766,14929000,0.1,21.09,194334,0.02,0.02,1.0,15.85,13.2,14.48,52.35,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.09 %,2021Q1_643287
INGR,2021Q1_642955,Ingredion Inc,1998,NYSE,农副加工食品,20525,-,加工食品,20525040,38232208000,-3.24,13.86,$88.29,非周期性消费,205,0.07,49024,4408000,0.03,21.05,8524,0.01,0.01,1.0,92.78,74.32,85.51,3.25,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.05 %,2021Q1_642955
GCMG,2021Q1_642866,GCM Grosvenor Inc,0,NAS,资产管理,10310,-,资产管理,10310010,12359590000,-15.84,-22.15,$10.23,金融服务,103,2.71,5060921,60225000,0.4,20.74,869286,0.07,0.07,1.0,13.62,11.9,12.98,-21.19,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.74 %,2021Q1_642866
MPAA,2021Q1_643112,Motorcar Parts of America Inc,0,NAS,汽车和配件,10200,-,汽车配件,10200030,2888903000,5.96,19.57,$23.46,周期性消费,102,0.36,68096,1532000,0.01,20.73,11691,0.0,0.0,1.0,26.31,19.5,22.01,6.59,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.73 %,2021Q1_643112
BRK.B,2021Q1_642625,伯克希尔-哈撒韦,0,NYSE,保险,10340,-,多元化保险,10340060,4137067525000,3.93,20.64,$279.72,金融服务,103,0.0,17500,4471000,0.03,20.69,3000,0.01,0.01,1.0,263.99,227.36,242.84,15.19,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.69 %,2021Q1_642625
THG,2021Q1_642900,汉诺威保险,2005,NYSE,保险,10340,-,财产保险,10340020,31789522000,2.04,18.35,$136.97,金融服务,103,0.22,79989,10355000,0.07,20.32,13508,0.01,0.01,1.0,133.12,112.47,120.53,13.64,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.32 %,2021Q1_642900
FOUR,2021Q1_643297,Shift4 Payments Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,48308550000,-7.36,22.45,$92.33,科技,311,0.43,348200,28556000,0.19,20.23,58600,0.03,0.03,1.0,97.85,64.2,77.92,18.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.23 %,2021Q1_643297
CAMP,2021Q1_642665,CalAmp Corp,0,NAS,硬件,31120,-,通讯设备,31120010,2739976000,2.47,21.07,$12.01,科技,311,4.8,1694790,18388000,0.12,20.19,284688,0.02,0.02,1.0,12.09,9.5,11.04,8.79,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.19 %,2021Q1_642665
LAWS,2021Q1_643025,劳森产品,0,NAS,工业分销,31060,-,工业分销,31060010,3062463000,0.77,2.69,$52.28,工业,310,4.09,370516,19215000,0.13,19.91,61516,0.02,0.02,1.0,60.08,48.04,52.02,0.5,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.91 %,2021Q1_643025
BBCP,2021Q1_642736,Concrete Pumping Holdings Inc,0,NAS,建筑,31040,-,土木工程和建筑,31040010,2981850000,9.12,112.53,$8.14,工业,310,1.79,1012418,7502000,0.05,19.47,165000,0.01,0.01,1.0,7.41,3.85,6.01,35.44,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.47 %,2021Q1_642736
GLT,2021Q1_642878,PH格拉特费尔,2004,NYSE,林业,10140,-,造纸及纸制品,10140020,4026514000,-16.71,-12.73,$14.02,基础材料,101,1.43,634712,10885000,0.07,19.32,102771,0.01,0.01,1.0,18.95,15.4,17.11,-18.06,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.32 %,2021Q1_642878
MLI,2021Q1_643115,木勒工业,2004,NYSE,工业制品,31070,-,金属加工,31070030,15066478000,-8.63,17.0,$40.82,工业,310,1.64,934661,38648000,0.26,19.15,150252,0.04,0.04,1.0,44.47,34.15,39.29,3.89,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.15 %,2021Q1_643115
MCFT,2021Q1_643076,MasterCraft Boat Holdings Inc,2018,NAS,汽车和配件,10200,-,娱乐型汽车,10200040,3098631000,-7.33,1.81,$25.29,周期性消费,102,7.16,1356246,36063000,0.24,19.11,217600,0.04,0.04,1.0,31.6,24.25,27.72,-8.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.11 %,2021Q1_643076
EGRX,2021Q1_642786,Eagle Pharmaceuticals Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,3985442000,6.12,0.97,$47.02,医疗保健,206,0.11,15056,628000,0.0,18.98,2402,0.0,0.0,1.0,50.97,40.32,46.43,1.27,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.98 %,2021Q1_642786
AVID,2021Q1_642601,艾维科技,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,11162837000,70.14,140.89,$38.23,通信服务,308,4.37,1974645,41685000,0.28,18.91,313985,0.04,0.04,1.0,23.94,14.58,19.63,94.75,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.91 %,2021Q1_642601
INFN,2021Q1_642952,英飞朗,0,NAS,硬件,31120,-,通讯设备,31120010,12511833000,-6.44,-9.92,$9.44,科技,311,1.09,2240019,21571000,0.15,18.83,355000,0.02,0.02,1.0,10.7,8.25,9.81,-3.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.83 %,2021Q1_642952
GFN,2021Q1_642870,通用金融,0,NAS,商业服务,31020,-,租赁服务,31020030,3673371000,82.44,123.38,$19.01,工业,310,2.53,764881,9293000,0.06,18.8,121032,0.01,0.01,1.0,12.61,7.31,10.13,87.66,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.80 %,2021Q1_642870
IIVI,2021Q1_643391,II-VI Inc,0,NAS,硬件,31120,-,科技仪器,31120060,47740317000,-13.8,-7.32,$70.40,科技,311,0.27,283321,19371000,0.13,18.54,44313,0.02,0.02,1.0,99.58,65.85,82.18,-14.33,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.54 %,2021Q1_643391
FORR,2021Q1_642849,佛罗斯特研究,0,NAS,商业服务,31020,-,咨询服务,31020020,5600166000,5.3,8.07,$45.28,工业,310,7.91,1513599,64298000,0.43,18.45,235741,0.07,0.07,1.0,46.58,39.64,43.4,4.33,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.45 %,2021Q1_642849
ACU,2021Q1_642526,Acme United Corp,2004,AMEX,农副加工食品,20525,-,家庭生活用品,20525030,980171000,17.74,45.83,$43.55,非周期性消费,205,4.18,145363,5733000,0.04,18.41,22600,0.01,0.01,1.0,42.0,30.18,35.16,23.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.41 %,2021Q1_642526
PAAS,2021Q1_643178,泛美白银,2016,NAS,金属与开采,10150,-,银,10150050,38998712000,-16.13,-17.07,$28.48,基础材料,101,0.08,162327,4875000,0.03,18.2,25000,0.0,0.0,1.0,38.3,28.12,32.5,-12.37,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.20 %,2021Q1_643178
MNTX,2021Q1_643066,Manitex International Inc,0,NAS,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,954043000,-16.35,43.8,$7.42,工业,310,4.91,976809,7707000,0.05,18.17,150217,0.01,0.01,1.0,9.32,5.0,6.95,6.76,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.17 %,2021Q1_643066
CRNT,2021Q1_643510,Ceragon网络,0,NAS,硬件,31120,-,通讯设备,31120010,1881545000,-5.93,25.54,$3.49,科技,311,1.62,1348762,5085000,0.03,17.92,205000,0.0,0.0,1.0,6.46,2.82,4.42,-21.04,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.92 %,2021Q1_643510
SMBC,2021Q1_643323,Southern Missouri Bancorp Inc,1999,NAS,银行,10320,-,区域性银行,10320020,2621884000,14.39,50.16,$45.39,金融服务,103,2.26,201516,7944000,0.05,17.9,30596,0.01,0.01,1.0,41.45,30.07,35.78,26.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.90 %,2021Q1_643323
MIK,2021Q1_643095,The Michaels Companies Inc,0,NAS,零售,10280,-,特种零售,10280060,20361541000,33.39,68.87,$21.97,周期性消费,102,0.11,164595,3611000,0.02,17.73,24791,0.0,0.0,1.0,22.02,13.13,17.63,24.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.73 %,2021Q1_643095
ONEW,2021Q1_643156,OneWater Marine Inc,0,NAS,汽车和配件,10200,-,娱乐型汽车,10200040,4143178000,4.25,52.66,$42.61,周期性消费,102,7.69,1156715,46222000,0.31,17.49,172176,0.05,0.05,1.0,44.1,29.65,36.23,17.61,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.49 %,2021Q1_643156
CHEF,2021Q1_642696,The Chefs' Warehouse Inc,0,NAS,零售 - 防守型,20550,-,食品分销,20550020,6868841000,-17.52,9.19,$28.05,非周期性消费,205,1.53,581700,17719000,0.12,17.47,86500,0.02,0.02,1.0,34.36,24.87,29.71,-5.59,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.47 %,2021Q1_642696
SMP,2021Q1_643331,Standard Motor Products Inc,2020,NYSE,汽车和配件,10200,-,汽车配件,10200030,6238425000,1.93,8.8,$43.52,周期性消费,102,5.18,1148654,47761000,0.32,16.71,164500,0.05,0.05,1.0,44.93,39.23,42.47,2.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.71 %,2021Q1_643331
